student_id,name,subject,score,date,attendance
13709,Ibrahim Adel,Math,50,2024-09-01,Present
13710,Ibrahim Tarek,Physics,96,2025-08-30,Present
13711,Ahmed Salah,Math,0,2023-11-28,Absent
13712,Mohamed Adel,Math,5,2024-03-12,Absent
13713,Fares Fouad,Physics,48,2023-12-12,Absent
13714,Youssef Hamed,English,76,2025-05-27,Present
13715,Mohamed Fouad,Math,80,2023-12-19,Absent
13716,Nabil Fouad,Chemistry,84,2024-04-17,Present
13717,Karim Zaki,English,20,2024-07-27,Absent
13718,Ahmed Lotfy,Chemistry,23,2025-02-22,Absent
13719,Khaled Saeed,Math,66,2025-02-15,Absent
13720,Ahmed Farouk,Physics,69,2024-07-09,Present
13721,Nabil Adel,Math,34,2024-04-09,Present
13722,Ahmed Zaki,English,65,2025-08-02,Absent
13723,Fares Morsi,Math,37,2023-10-17,Absent
13724,Hassan Tarek,Math,18,2025-04-12,Present
13725,Fares Fouad,Math,9,2025-09-07,Present
13726,Omar Nasser,Physics,43,2024-06-28,Present
13727,Omar Morsi,Math,30,2024-01-16,Absent
13728,Fares Galal,Chemistry,50,2025-01-15,Present
13729,Sami Nasser,Physics,27,2025-08-12,Absent
13730,Youssef Tarek,Math,58,2024-02-25,Present
13731,Nabil Saeed,English,77,2023-12-29,Present
13732,Ali Salah,Chemistry,81,2024-04-04,Absent
13733,Youssef Lotfy,Chemistry,3,2024-12-18,Absent
13734,Mahmoud Saeed,English,49,2024-06-17,Absent
13735,Mohamed Hamed,English,62,2024-03-05,Present
13736,Tarek Zaki,Physics,80,2025-07-03,Absent
13737,Tarek Samir,English,80,2024-10-16,Absent
13738,Mostafa Lotfy,Chemistry,95,2025-04-17,Absent
13739,Mostafa Salah,Chemistry,40,2023-10-27,Absent
13740,Ali Hamed,Math,39,2023-10-16,Present
13741,Tarek Saeed,Physics,58,2025-10-02,Absent
13742,Hassan Galal,Chemistry,84,2023-12-21,Present
13743,Fares Fouad,Physics,40,2024-02-08,Present
13744,Mahmoud Saeed,Chemistry,58,2025-06-23,Present
13745,Mahmoud Adel,English,80,2024-11-29,Absent
13746,Ahmed Hamed,Chemistry,53,2025-06-01,Absent
13747,Mohamed Gamal,English,59,2024-10-24,Present
13748,Youssef Lotfy,Math,59,2025-01-23,Absent
13749,Hassan Nasser,Math,59,2024-04-30,Absent
13750,Mahmoud Nasser,English,85,2024-04-21,Present
13751,Sami Yassin,Physics,2,2025-02-09,Absent
13752,Youssef Nasser,Chemistry,99,2024-06-01,Absent
13753,Mohamed Farouk,Physics,26,2025-05-21,Present
13754,Ali Nasser,Math,50,2024-04-11,Present
13755,Mahmoud Gamal,Chemistry,30,2025-07-16,Present
13756,Sami Yassin,Physics,65,2025-05-12,Absent
13757,Hassan Saeed,Physics,31,2025-08-20,Absent
13758,Youssef Yassin,English,76,2024-09-01,Present
13759,Mostafa Saeed,Chemistry,2,2025-05-22,Absent
13760,Sami Nasser,Math,76,2025-08-22,Absent
13761,Sami Samir,Physics,1,2025-04-14,Present
13762,Ali Morsi,Math,58,2024-10-04,Absent
13763,Tarek Yassin,Chemistry,92,2025-06-24,Absent
13764,Nabil Nasser,Physics,12,2024-04-25,Present
13765,Fares Zaki,Math,89,2024-11-14,Absent
13766,Fares Fouad,Physics,51,2024-11-19,Present
13767,Ibrahim Samir,Chemistry,92,2025-01-17,Present
13768,Karim Saeed,Math,47,2025-04-19,Absent
13769,Ahmed Hamed,Physics,3,2024-12-06,Absent
13770,Tarek Adel,English,11,2025-07-25,Present
13771,Fares Hamed,Chemistry,25,2024-03-26,Absent
13772,Sami Gamal,Math,3,2024-11-11,Absent
13773,Mahmoud Zaki,Math,0,2024-05-03,Absent
13774,Hassan Samir,Physics,19,2025-02-23,Present
13775,Mohamed Adel,English,97,2024-11-12,Present
13776,Ahmed Hamed,Physics,78,2024-09-20,Present
13777,Fares Nasser,English,0,2024-01-11,Absent
13778,Tarek Nasser,Math,1,2025-09-28,Absent
13779,Omar Nasser,English,41,2024-01-15,Absent
13780,Ibrahim Galal,Math,26,2025-04-10,Present
13781,Khaled Fouad,Chemistry,90,2024-07-29,Absent
13782,Karim Morsi,Chemistry,27,2023-10-15,Present
13783,Mohamed Zaki,Chemistry,1,2023-11-30,Absent
13784,Nabil Fouad,Physics,69,2023-11-02,Absent
13785,Ahmed Fouad,English,64,2024-09-22,Present
13786,Karim Gamal,Chemistry,50,2025-04-05,Absent
13787,Mostafa Yassin,Math,29,2024-11-25,Present
13788,Hassan Salah,Physics,48,2025-07-05,Present
13789,Karim Zaki,English,5,2024-01-20,Absent
13790,Mahmoud Salah,Chemistry,77,2025-09-30,Absent
13791,Nabil Yassin,Chemistry,92,2024-08-13,Present
13792,Sami Morsi,Chemistry,31,2023-12-12,Absent
13793,Tarek Adel,English,52,2024-01-18,Present
13794,Mahmoud Lotfy,English,94,2025-10-07,Absent
13795,Fares Farouk,Chemistry,63,2024-12-02,Present
13796,Mahmoud Galal,Physics,24,2024-02-24,Present
13797,Khaled Gamal,English,46,2024-09-18,Absent
13798,Ibrahim Yassin,English,37,2024-08-28,Absent
13799,Nabil Yassin,Chemistry,36,2024-03-02,Present
13800,Khaled Yassin,Chemistry,33,2025-03-28,Present
13801,Ibrahim Lotfy,Physics,44,2023-12-16,Absent
13802,Khaled Hamed,Physics,70,2023-11-05,Present
13803,Hassan Galal,English,83,2023-12-07,Present
13804,Omar Gamal,Math,66,2025-01-07,Absent
13805,Khaled Nasser,Physics,69,2024-04-03,Absent
13806,Khaled Galal,English,1,2024-02-18,Present
13807,Hassan Tarek,English,88,2024-07-13,Present
13808,Karim Morsi,Math,36,2023-11-14,Absent
13809,Khaled Samir,English,62,2025-04-16,Present
13810,Nabil Yassin,English,46,2024-04-18,Absent
13811,Mahmoud Farouk,Chemistry,33,2024-04-22,Present
13812,Ahmed Galal,Chemistry,75,2024-12-19,Absent
13813,Fares Samir,Math,94,2025-06-17,Present
13814,Ahmed Zaki,Physics,23,2024-10-13,Present
13815,Ali Tarek,Math,97,2025-09-25,Absent
13816,Fares Yassin,Physics,84,2025-02-23,Present
13817,Mahmoud Morsi,Math,52,2024-10-09,Absent
13818,Ibrahim Adel,Physics,73,2025-05-19,Absent
13819,Omar Adel,English,31,2024-12-18,Absent
13820,Mostafa Fouad,Physics,8,2025-01-16,Present
13821,Nabil Gamal,Math,44,2025-10-02,Absent
13822,Nabil Tarek,Math,53,2024-02-16,Absent
13823,Mostafa Hamed,English,52,2025-09-06,Absent
13824,Ahmed Yassin,Chemistry,78,2024-06-23,Absent
13825,Khaled Fouad,English,42,2024-02-03,Absent
13826,Mohamed Galal,Math,37,2025-01-29,Absent
13827,Ahmed Fouad,Chemistry,2,2024-03-16,Present
13828,Ali Galal,Chemistry,38,2024-02-08,Absent
13829,Tarek Salah,Math,69,2024-10-07,Absent
13830,Youssef Adel,Physics,74,2024-08-18,Absent
13831,Tarek Zaki,Math,90,2024-06-05,Present
13832,Ali Morsi,Chemistry,37,2025-09-08,Present
13833,Tarek Lotfy,Chemistry,79,2024-11-13,Absent
13834,Ali Tarek,Math,87,2025-09-11,Absent
13835,Ibrahim Morsi,Physics,47,2023-11-05,Absent
13836,Mohamed Nasser,Math,58,2025-06-09,Present
13837,Karim Galal,Math,76,2025-01-13,Absent
13838,Tarek Tarek,Chemistry,18,2024-12-27,Absent
13839,Mahmoud Samir,Chemistry,76,2024-07-16,Absent
13840,Ali Yassin,Chemistry,95,2025-04-28,Absent
13841,Mohamed Tarek,English,38,2024-07-19,Present
13842,Mostafa Morsi,English,75,2024-02-29,Absent
13843,Omar Yassin,Physics,28,2023-10-14,Present
13844,Nabil Saeed,Physics,52,2023-12-18,Absent
13845,Tarek Adel,Physics,93,2025-09-29,Present
13846,Ahmed Galal,Math,30,2024-12-27,Present
13847,Ali Farouk,Chemistry,28,2025-09-20,Present
13848,Tarek Tarek,Math,80,2025-02-13,Absent
13849,Mahmoud Samir,Physics,95,2023-12-28,Absent
13850,Ibrahim Lotfy,Physics,65,2024-11-08,Absent
13851,Omar Samir,Math,69,2024-08-05,Absent
13852,Tarek Galal,Chemistry,97,2023-10-22,Present
13853,Khaled Hamed,Chemistry,3,2025-06-09,Present
13854,Mohamed Yassin,Chemistry,61,2024-06-05,Absent
13855,Ibrahim Adel,Physics,86,2024-09-20,Present
13856,Mostafa Farouk,Chemistry,48,2023-10-15,Absent
13857,Youssef Tarek,Chemistry,99,2025-02-13,Present
13858,Omar Farouk,Chemistry,41,2023-11-08,Present
13859,Ahmed Zaki,Math,84,2023-12-27,Absent
13860,Mohamed Tarek,English,44,2024-02-24,Absent
13861,Nabil Nasser,Chemistry,65,2025-02-02,Absent
13862,Khaled Galal,Physics,30,2023-12-17,Present
13863,Ali Gamal,Physics,27,2023-12-24,Present
13864,Tarek Adel,Math,68,2025-09-22,Absent
13865,Mohamed Tarek,Chemistry,90,2025-05-12,Absent
13866,Karim Lotfy,Physics,60,2024-08-27,Present
13867,Mostafa Fouad,Physics,65,2025-08-29,Present
13868,Ali Salah,Math,96,2023-12-06,Absent
13869,Ibrahim Galal,Math,31,2023-11-26,Present
13870,Mostafa Lotfy,English,97,2025-05-05,Present
13871,Mohamed Gamal,Math,26,2024-03-18,Present
13872,Nabil Adel,English,75,2024-12-31,Present
13873,Hassan Samir,Chemistry,79,2024-06-04,Absent
13874,Hassan Salah,Math,75,2024-09-26,Absent
13875,Khaled Hamed,English,65,2024-07-17,Present
13876,Mostafa Gamal,Physics,34,2024-08-16,Present
13877,Karim Zaki,Math,82,2024-07-06,Absent
13878,Hassan Gamal,English,98,2024-07-10,Present
13879,Hassan Yassin,English,55,2025-05-17,Present
13880,Ibrahim Saeed,Math,90,2025-07-13,Present
13881,Karim Morsi,Chemistry,15,2024-09-01,Present
13882,Karim Samir,English,48,2025-09-23,Absent
13883,Ibrahim Gamal,Chemistry,65,2025-02-17,Present
13884,Tarek Yassin,Physics,24,2024-10-24,Absent
13885,Nabil Galal,Math,22,2025-02-25,Present
13886,Mahmoud Galal,English,12,2025-03-05,Present
13887,Mohamed Salah,English,86,2024-08-29,Absent
13888,Tarek Adel,Chemistry,62,2024-04-21,Absent
13889,Fares Nasser,Chemistry,91,2025-08-20,Present
13890,Tarek Hamed,English,74,2025-07-10,Absent
13891,Mahmoud Zaki,English,1,2025-02-24,Present
13892,Mohamed Gamal,Chemistry,57,2024-08-27,Present
13893,Ahmed Galal,English,0,2024-07-15,Absent
13894,Ahmed Gamal,Chemistry,56,2025-05-23,Present
13895,Sami Adel,Math,80,2024-10-20,Present
13896,Ahmed Tarek,Math,83,2024-10-10,Absent
13897,Mahmoud Tarek,Math,74,2024-04-02,Absent
13898,Youssef Lotfy,Physics,9,2024-08-06,Absent
13899,Ali Fouad,Chemistry,63,2024-09-04,Absent
13900,Sami Nasser,Math,28,2025-04-10,Absent
13901,Mostafa Gamal,Chemistry,10,2024-11-17,Absent
13902,Nabil Zaki,English,3,2024-10-18,Absent
13903,Tarek Saeed,Chemistry,35,2025-02-11,Present
13904,Mahmoud Galal,Physics,95,2025-01-25,Absent
13905,Khaled Lotfy,Chemistry,99,2024-01-04,Absent
13906,Tarek Adel,Math,48,2024-11-16,Present
13907,Ibrahim Nasser,Chemistry,44,2023-10-19,Present
13908,Fares Gamal,Math,55,2024-10-30,Present
13909,Nabil Fouad,Physics,68,2024-06-28,Absent
13910,Sami Tarek,Chemistry,44,2024-11-03,Present
13911,Khaled Lotfy,Chemistry,72,2024-04-10,Present
13912,Ibrahim Lotfy,English,46,2024-05-28,Present
13913,Mahmoud Salah,English,40,2023-11-30,Absent
13914,Ali Farouk,English,53,2024-02-07,Absent
13915,Sami Nasser,Chemistry,97,2024-07-31,Present
13916,Ibrahim Samir,English,41,2024-08-28,Present
13917,Mahmoud Salah,Physics,95,2024-12-03,Absent
13918,Mohamed Tarek,Math,3,2024-03-20,Present
13919,Khaled Adel,English,3,2025-09-13,Present
13920,Fares Salah,Chemistry,100,2023-12-26,Absent
13921,Hassan Yassin,Chemistry,99,2024-03-24,Present
13922,Mohamed Gamal,Physics,30,2024-09-19,Present
13923,Karim Gamal,English,13,2024-10-12,Present
13924,Mohamed Tarek,English,62,2025-02-03,Absent
13925,Tarek Saeed,English,62,2025-05-29,Present
13926,Omar Morsi,Physics,97,2025-01-21,Absent
13927,Hassan Lotfy,English,20,2024-04-28,Present
13928,Karim Galal,Physics,38,2024-02-01,Present
13929,Hassan Gamal,Physics,16,2025-04-26,Present
13930,Karim Zaki,Math,10,2024-03-14,Present
13931,Omar Morsi,Chemistry,11,2024-07-24,Absent
13932,Mahmoud Adel,Chemistry,50,2023-11-07,Present
13933,Mohamed Gamal,Math,15,2023-10-27,Present
13934,Ibrahim Fouad,Physics,67,2023-10-19,Present
13935,Mahmoud Nasser,English,42,2025-07-01,Absent
13936,Tarek Fouad,Physics,67,2024-12-08,Present
13937,Karim Tarek,Physics,61,2025-05-15,Present
13938,Mostafa Fouad,Physics,14,2024-09-20,Present
13939,Ali Zaki,Physics,32,2025-08-29,Absent
13940,Khaled Farouk,Physics,62,2025-04-20,Present
13941,Ahmed Nasser,Chemistry,36,2024-12-13,Present
13942,Nabil Zaki,Math,14,2025-02-24,Present
13943,Ibrahim Farouk,Math,56,2024-02-29,Present
13944,Sami Lotfy,English,29,2024-03-27,Absent
13945,Nabil Tarek,Math,37,2024-04-24,Absent
13946,Mahmoud Lotfy,Math,96,2025-02-24,Absent
13947,Nabil Farouk,Chemistry,23,2025-04-21,Present
13948,Mohamed Fouad,Chemistry,87,2023-10-31,Absent
13949,Fares Adel,Math,92,2025-08-03,Present
13950,Karim Lotfy,Physics,46,2024-08-09,Present
13951,Ahmed Hamed,Chemistry,88,2025-03-21,Present
13952,Karim Zaki,Physics,20,2023-12-31,Absent
13953,Omar Nasser,Physics,51,2024-11-15,Present
13954,Mostafa Salah,Math,62,2024-07-20,Present
13955,Ali Hamed,English,26,2024-02-25,Present
13956,Youssef Morsi,Chemistry,1,2025-09-03,Absent
13957,Fares Lotfy,Math,55,2024-02-01,Absent
13958,Ali Gamal,English,60,2025-06-06,Absent
13959,Hassan Zaki,Math,79,2024-02-01,Absent
13960,Fares Yassin,English,93,2024-05-27,Present
13961,Sami Tarek,Chemistry,23,2024-12-17,Absent
13962,Nabil Salah,Physics,35,2025-04-11,Absent
13963,Fares Saeed,Physics,54,2024-04-21,Absent
13964,Karim Galal,Chemistry,76,2023-11-21,Present
13965,Nabil Nasser,English,4,2024-08-23,Absent
13966,Khaled Nasser,Math,78,2024-11-22,Present
13967,Mohamed Saeed,Chemistry,0,2023-11-30,Absent
13968,Ali Saeed,Physics,46,2024-08-08,Present
13969,Khaled Morsi,English,9,2024-11-04,Present
13970,Omar Tarek,Math,30,2024-08-14,Absent
13971,Tarek Galal,English,5,2024-03-22,Absent
13972,Fares Hamed,Chemistry,70,2025-08-05,Present
13973,Mostafa Farouk,English,42,2024-08-07,Absent
13974,Khaled Zaki,Physics,68,2025-02-09,Present
13975,Hassan Salah,Math,40,2024-12-06,Absent
13976,Omar Morsi,English,37,2023-12-30,Absent
13977,Karim Tarek,Math,40,2024-01-27,Absent
13978,Khaled Fouad,Math,50,2025-04-01,Absent
13979,Mohamed Farouk,Math,29,2025-07-29,Absent
13980,Mahmoud Farouk,Chemistry,59,2024-12-15,Present
13981,Ali Saeed,Chemistry,28,2025-03-30,Absent
13982,Ahmed Hamed,Math,58,2023-12-20,Absent
13983,Fares Zaki,Math,70,2024-04-06,Present
13984,Hassan Hamed,Chemistry,11,2025-06-13,Present
13985,Nabil Gamal,Physics,0,2024-05-10,Present
13986,Mahmoud Nasser,Math,19,2025-08-20,Absent
13987,Fares Morsi,Physics,18,2024-03-02,Present
13988,Fares Salah,English,10,2025-06-22,Present
13989,Youssef Yassin,Math,84,2024-11-07,Absent
13990,Ahmed Fouad,Math,40,2024-05-19,Absent
13991,Khaled Farouk,Math,26,2025-02-15,Present
13992,Mostafa Tarek,Physics,33,2025-05-31,Present
13993,Mahmoud Tarek,Math,12,2024-08-18,Absent
13994,Mohamed Farouk,Math,40,2024-01-21,Absent
13995,Mahmoud Hamed,English,79,2025-02-09,Absent
13996,Omar Adel,Math,41,2024-02-03,Absent
13997,Ahmed Lotfy,Math,38,2023-10-27,Present
13998,Mostafa Galal,Math,66,2024-01-10,Present
13999,Nabil Galal,English,10,2025-01-09,Present
14000,Mostafa Saeed,Math,64,2023-10-15,Present
14001,Youssef Tarek,Chemistry,19,2025-04-24,Absent
14002,Fares Adel,Physics,13,2024-09-12,Present
14003,Nabil Nasser,Physics,49,2025-08-15,Present
14004,Khaled Saeed,Chemistry,83,2024-03-13,Present
14005,Khaled Saeed,Physics,77,2025-10-11,Present
14006,Sami Yassin,English,64,2024-08-23,Absent
14007,Mostafa Salah,Math,34,2024-07-15,Absent
14008,Mostafa Adel,English,95,2024-12-16,Absent
14009,Omar Gamal,Math,85,2024-04-12,Absent
14010,Ahmed Fouad,Chemistry,41,2024-08-10,Present
14011,Hassan Yassin,Math,78,2024-01-09,Present
14012,Fares Adel,Chemistry,98,2024-07-09,Present
14013,Karim Samir,Physics,11,2024-10-26,Absent
14014,Sami Farouk,Physics,14,2025-09-30,Present
14015,Mahmoud Yassin,Physics,20,2024-06-17,Absent
14016,Nabil Salah,Math,34,2024-01-19,Present
14017,Ibrahim Yassin,English,22,2025-08-27,Absent
14018,Hassan Adel,Math,18,2024-07-19,Present
14019,Mahmoud Morsi,Chemistry,8,2023-12-12,Absent
14020,Mostafa Samir,Chemistry,15,2024-04-20,Absent
14021,Ibrahim Nasser,Chemistry,63,2025-01-26,Present
14022,Ibrahim Adel,English,66,2024-11-13,Absent
14023,Mohamed Tarek,Physics,36,2023-12-09,Present
14024,Ahmed Gamal,Physics,9,2025-04-03,Present
14025,Sami Zaki,Chemistry,94,2025-03-30,Absent
14026,Mostafa Zaki,Math,36,2025-01-07,Absent
14027,Nabil Lotfy,Math,46,2024-11-02,Absent
14028,Youssef Yassin,Math,6,2024-05-01,Absent
14029,Karim Zaki,Math,37,2025-05-01,Present
14030,Mostafa Yassin,Chemistry,30,2024-05-31,Present
14031,Fares Tarek,English,67,2025-06-13,Absent
14032,Fares Samir,Chemistry,34,2025-07-20,Present
14033,Sami Yassin,English,83,2024-12-20,Present
14034,Mohamed Samir,Physics,33,2023-10-25,Absent
14035,Khaled Nasser,Chemistry,29,2025-09-24,Present
14036,Sami Morsi,Physics,76,2025-08-10,Present
14037,Mostafa Morsi,Math,72,2025-07-14,Absent
14038,Mahmoud Nasser,Math,46,2024-01-19,Present
14039,Karim Gamal,English,77,2024-07-30,Present
14040,Mohamed Gamal,Physics,11,2025-05-08,Present
14041,Youssef Zaki,Physics,50,2025-05-09,Present
14042,Hassan Nasser,English,63,2025-03-31,Present
14043,Mohamed Samir,Physics,21,2025-03-08,Present
14044,Ibrahim Yassin,Math,19,2024-07-31,Absent
14045,Fares Samir,Chemistry,58,2024-03-27,Absent
14046,Ahmed Hamed,Chemistry,30,2024-11-13,Present
14047,Mohamed Gamal,Chemistry,47,2023-11-27,Present
14048,Omar Zaki,Chemistry,48,2025-05-22,Absent
14049,Fares Farouk,English,16,2025-02-05,Absent
14050,Fares Yassin,Chemistry,79,2024-07-30,Absent
14051,Fares Zaki,Chemistry,18,2024-06-15,Absent
14052,Omar Yassin,Math,14,2025-04-10,Absent
14053,Fares Hamed,Math,51,2024-09-14,Present
14054,Fares Tarek,Chemistry,98,2024-06-03,Present
14055,Mahmoud Nasser,Physics,32,2024-03-12,Absent
14056,Mostafa Samir,Math,67,2025-07-17,Absent
14057,Ibrahim Fouad,Math,48,2025-08-27,Present
14058,Ahmed Farouk,English,87,2025-06-15,Absent
14059,Tarek Farouk,Math,84,2025-10-02,Present
14060,Ahmed Saeed,Chemistry,24,2024-03-18,Present
14061,Ali Adel,Chemistry,9,2024-10-13,Present
14062,Ahmed Samir,Math,33,2023-10-24,Absent
14063,Omar Lotfy,English,100,2024-06-15,Present
14064,Khaled Lotfy,English,69,2024-10-23,Absent
14065,Hassan Yassin,Physics,75,2025-03-31,Absent
14066,Mahmoud Yassin,Chemistry,67,2025-01-21,Absent
14067,Ali Nasser,English,44,2024-11-13,Present
14068,Khaled Samir,Physics,64,2024-12-19,Present
14069,Omar Zaki,Chemistry,31,2024-05-10,Present
14070,Ali Farouk,Chemistry,9,2024-11-05,Present
14071,Hassan Fouad,English,99,2024-11-04,Present
14072,Youssef Morsi,Physics,44,2024-06-22,Present
14073,Nabil Adel,Chemistry,48,2025-06-13,Present
14074,Sami Yassin,Math,80,2024-12-26,Present
14075,Karim Samir,English,22,2024-12-22,Absent
14076,Khaled Zaki,Physics,74,2024-08-31,Present
14077,Omar Adel,Math,65,2024-05-06,Absent
14078,Nabil Saeed,Math,67,2024-12-02,Absent
14079,Ali Tarek,Physics,65,2025-03-03,Present
14080,Ibrahim Salah,English,78,2025-08-12,Absent
14081,Mahmoud Yassin,Math,15,2025-03-15,Absent
14082,Nabil Hamed,Chemistry,66,2025-09-21,Present
14083,Youssef Zaki,Chemistry,9,2024-10-26,Present
14084,Hassan Tarek,Chemistry,78,2025-04-19,Absent
14085,Hassan Morsi,Chemistry,92,2025-09-26,Present
14086,Hassan Farouk,English,13,2024-05-11,Absent
14087,Fares Yassin,Physics,45,2025-01-01,Present
14088,Mahmoud Samir,Chemistry,46,2025-08-20,Absent
14089,Sami Morsi,English,30,2024-08-06,Absent
14090,Karim Farouk,English,32,2025-05-05,Present
14091,Karim Samir,Chemistry,92,2024-04-28,Present
14092,Mohamed Samir,Chemistry,95,2025-09-28,Absent
14093,Mohamed Galal,Physics,19,2025-01-29,Present
14094,Omar Farouk,Chemistry,27,2025-04-07,Present
14095,Hassan Hamed,Physics,57,2024-08-11,Present
14096,Ahmed Gamal,Physics,31,2025-09-22,Present
14097,Fares Lotfy,Chemistry,59,2024-04-13,Present
14098,Karim Saeed,English,54,2025-03-15,Absent
14099,Omar Saeed,Math,42,2025-07-24,Absent
14100,Youssef Yassin,Physics,3,2024-10-03,Present
14101,Ibrahim Samir,Physics,45,2024-11-20,Absent
14102,Nabil Salah,English,21,2024-12-04,Present
14103,Karim Galal,Chemistry,1,2024-07-18,Present
14104,Fares Lotfy,Math,52,2025-07-16,Present
14105,Mohamed Morsi,Chemistry,51,2025-03-15,Absent
14106,Ahmed Tarek,Physics,24,2024-02-12,Present
14107,Ali Morsi,English,4,2024-12-03,Present
14108,Ibrahim Yassin,Math,23,2024-10-13,Present
14109,Ibrahim Yassin,Physics,81,2025-06-17,Absent
14110,Fares Yassin,English,27,2024-05-05,Absent
14111,Karim Yassin,English,2,2025-08-12,Absent
14112,Mostafa Adel,Chemistry,51,2024-07-30,Present
14113,Khaled Yassin,Math,59,2025-02-13,Absent
14114,Karim Morsi,Physics,51,2024-05-25,Present
14115,Ali Morsi,English,90,2025-09-30,Present
14116,Tarek Gamal,English,87,2025-01-24,Present
14117,Mahmoud Nasser,Math,26,2024-11-21,Present
14118,Sami Lotfy,Math,4,2024-02-08,Absent
14119,Mahmoud Gamal,English,94,2024-03-19,Present
14120,Sami Nasser,Math,75,2023-11-08,Absent
14121,Omar Lotfy,Physics,87,2025-02-01,Present
14122,Hassan Fouad,English,49,2024-02-24,Present
14123,Mohamed Lotfy,English,15,2024-04-25,Absent
14124,Tarek Nasser,Chemistry,73,2025-03-30,Absent
14125,Ahmed Nasser,English,81,2024-11-20,Absent
14126,Khaled Zaki,Math,2,2025-07-31,Absent
14127,Hassan Adel,Math,34,2023-11-18,Present
14128,Khaled Saeed,Math,34,2025-04-07,Absent
14129,Khaled Saeed,English,8,2024-02-02,Absent
14130,Tarek Morsi,Physics,45,2024-08-05,Absent
14131,Tarek Nasser,Chemistry,18,2025-09-04,Present
14132,Tarek Morsi,Physics,11,2024-09-18,Absent
14133,Mahmoud Lotfy,Chemistry,57,2025-05-19,Present
14134,Ahmed Hamed,Chemistry,37,2024-01-16,Present
14135,Ali Galal,Math,87,2024-05-24,Present
14136,Mohamed Nasser,Chemistry,49,2024-05-10,Absent
14137,Mostafa Gamal,English,89,2024-06-30,Absent
14138,Khaled Adel,Physics,85,2024-06-01,Present
14139,Ibrahim Nasser,Math,33,2025-08-06,Present
14140,Fares Lotfy,English,59,2025-01-29,Present
14141,Mostafa Fouad,English,35,2023-10-20,Present
14142,Omar Zaki,Physics,91,2025-03-17,Absent
14143,Ali Yassin,Chemistry,15,2024-06-17,Absent
14144,Youssef Fouad,English,60,2024-10-23,Absent
14145,Ali Yassin,English,95,2025-09-21,Present
14146,Mohamed Farouk,Math,95,2025-06-04,Present
14147,Mahmoud Adel,Math,26,2024-01-16,Present
14148,Mohamed Saeed,English,63,2025-04-16,Present
14149,Nabil Nasser,English,48,2024-02-18,Present
14150,Mostafa Tarek,English,84,2025-07-12,Present
14151,Youssef Hamed,Physics,56,2024-01-18,Absent
14152,Tarek Salah,Chemistry,53,2025-09-15,Present
14153,Sami Tarek,English,63,2024-02-11,Absent
14154,Khaled Adel,Chemistry,59,2024-05-26,Absent
14155,Mostafa Samir,English,83,2025-09-27,Absent
