student_id,name,subject,score,date,attendance
30034,Joseph Wagner,Geography,45,2024-10-31,Absent
30035,Troy Garza,Physics,39,2024-11-20,Absent
30036,William Phillips,History,47,2024-11-20,Absent
30037,Sarah Campbell,Math,79,2025-08-08,Present
30038,Linda Larson,Math,32,2025-06-05,Present
30039,Jamie Sanchez,English,65,2025-02-14,Absent
30040,Carrie Cox,Chemistry,67,2025-08-04,Absent
30041,Alicia Adams,Geography,32,2025-07-11,Absent
30042,Jesse Wallace,Science,74,2025-01-11,Absent
30043,Austin Stein,Chemistry,74,2024-12-06,Present
30044,Andrea Wilson,History,57,2024-12-25,Present
30045,Janice Medina,Science,81,2025-07-25,Absent
30046,Samantha Lewis,Arabic,91,2025-02-14,Absent
30047,Amber Wilson,Chemistry,52,2025-04-20,Present
30048,James Henderson,Math,79,2025-02-06,Absent
30049,Christopher Smith,Computer,51,2025-08-25,Present
30050,Lynn Mccormick,Math,50,2024-12-16,Absent
30051,Angel Walls,History,57,2025-02-01,Present
30052,Michael Campbell,English,63,2025-01-11,Absent
30053,Erica Knight,Geography,69,2024-12-21,Absent
30054,Brendan Clark,English,91,2025-04-19,Present
30055,Kimberly Diaz,Arabic,82,2024-11-26,Present
30056,Jeanette Garcia,Computer,74,2024-12-28,Absent
30057,Amy Herrera,Computer,96,2024-10-03,Absent
30058,Samantha Kennedy,Physics,98,2025-06-08,Absent
30059,Jodi Delacruz,Chemistry,94,2024-10-11,Absent
30060,Debbie Mclean,Geography,44,2025-01-27,Present
30061,Brianna Rosales,English,71,2024-10-23,Absent
30062,Kenneth Sellers,Physics,48,2025-04-26,Present
30063,Andrew Rodriguez,Math,32,2025-06-04,Absent
30064,Nicholas Gonzalez,Math,36,2025-05-07,Absent
30065,Karen Murphy,Math,90,2025-02-17,Absent
30066,Christopher Turner,Arabic,53,2025-05-18,Absent
30067,Brian Guerrero,Arabic,42,2025-07-17,Present
30068,Michelle Singh,Chemistry,85,2024-12-26,Present
30069,Christine Huffman,English,50,2024-12-11,Present
30070,Timothy Jennings PhD,Computer,48,2025-06-13,Present
30071,Lawrence Stout,Physics,91,2025-03-16,Present
30072,Alexis Guerrero,Arabic,89,2025-06-02,Absent
30073,Michael Navarro,Physics,66,2024-10-24,Present
30074,Megan Hamilton,Chemistry,39,2025-05-06,Absent
30075,Steven Mclean,Math,79,2025-02-06,Present
30076,Kelly Hernandez,Geography,73,2025-07-02,Present
30077,Mary Mcpherson,Geography,52,2025-03-07,Absent
30078,Timothy Dennis,Computer,42,2024-11-24,Present
30079,Matthew Weaver,Physics,34,2025-05-26,Absent
30080,Gregory Ayers,Science,60,2025-07-30,Absent
30081,Cody Melton,Chemistry,71,2024-12-02,Absent
30082,Mitchell West,Math,41,2024-12-31,Absent
30083,Holly Watson,Science,68,2024-11-20,Absent
30084,Dean Beck,Arabic,90,2024-11-29,Present
30085,James Fuentes,English,83,2025-04-14,Absent
30086,Ryan Williams,Arabic,44,2025-08-13,Absent
30087,Brandi Gray,Geography,36,2025-01-12,Present
30088,John Peters,English,57,2025-01-24,Present
30089,Cameron Smith,English,49,2025-02-11,Present
30090,Karen Graves,Computer,98,2025-03-28,Present
30091,Michelle Moore,Science,64,2025-08-25,Absent
30092,Brian Meadows,Science,68,2024-10-20,Absent
30093,Kayla Rios,Chemistry,75,2025-05-27,Present
30094,Devin Payne,Math,70,2025-06-22,Absent
30095,Glenn Wilson,Computer,38,2025-08-14,Present
30096,Emma Parrish,History,46,2025-01-28,Present
30097,Jeremy Rodriguez,Chemistry,66,2025-02-15,Present
30098,David Reed,History,84,2024-10-04,Present
30099,Jessica Mason,Computer,97,2025-07-02,Present
30100,Cynthia Howard,Science,98,2024-10-09,Absent
30101,Henry Thompson,Geography,62,2025-05-03,Absent
30102,Charles Bell,Computer,50,2025-01-18,Absent
30103,Leslie Williams,Geography,93,2024-12-19,Present
30104,Lisa Baldwin,Computer,78,2025-01-08,Present
30105,Justin Ibarra,English,64,2025-07-07,Absent
30106,Amy Evans,Arabic,99,2025-04-12,Present
30107,Michael Pham,English,42,2024-11-08,Present
30108,Cassidy Lewis,Arabic,59,2025-01-17,Present
30109,James Day,English,93,2025-02-17,Absent
30110,Kevin Briggs,Computer,42,2025-01-07,Present
30111,Timothy Mathews,History,68,2025-03-24,Present
30112,Colleen Elliott,History,53,2024-11-16,Absent
30113,Gloria James,Arabic,89,2024-12-08,Present
30114,Darren Turner,Arabic,100,2025-02-24,Present
30115,Amanda Walls,Geography,61,2025-02-21,Present
30116,Chad Arellano,Math,49,2024-10-23,Present
30117,Sarah Gross,Chemistry,59,2025-08-10,Absent
30118,Brandi Shaw,Arabic,73,2024-10-13,Present
30119,Stephanie White,Science,61,2025-07-07,Present
30120,Ruth Duncan,English,53,2025-06-22,Absent
30121,Sean Davis,English,65,2025-02-18,Absent
30122,Ryan Green,Computer,41,2024-12-31,Absent
30123,Daniel Hughes,History,85,2025-04-14,Present
30124,Chase Casey,Geography,82,2025-06-01,Present
30125,Michelle Gonzalez,Science,53,2025-04-27,Present
30126,Jennifer Sullivan,Arabic,49,2025-02-02,Present
30127,John Guzman,Physics,99,2024-11-13,Absent
30128,Russell Cisneros,History,68,2025-03-01,Absent
30129,Robert Bell,Physics,49,2025-05-29,Absent
30130,Margaret Underwood,Geography,48,2025-07-19,Present
30131,Dr. Alexander Flores DVM,Physics,58,2025-07-11,Absent
30132,Stephen Chen,Physics,47,2025-01-09,Present
30133,Megan Graham,Science,57,2024-10-07,Absent
30134,Thomas Welch,Chemistry,99,2025-05-12,Absent
30135,Daniel Ellis,English,49,2025-07-12,Present
30136,Gordon Estrada,History,66,2025-04-01,Present
30137,Amber Horne,Arabic,69,2025-01-11,Absent
30138,Shawn Frazier,Math,39,2025-05-03,Present
30139,James Sellers,English,61,2025-02-05,Absent
30140,Jesse Herrera,English,41,2024-10-11,Present
30141,Kyle Miller,Science,47,2025-03-27,Absent
30142,Kyle Collier,Geography,36,2025-06-27,Present
30143,Felicia Hutchinson,History,82,2025-05-22,Absent
30144,Tracy Brooks,Physics,33,2025-05-02,Absent
30145,James Hull,Computer,52,2025-07-19,Present
30146,Angela Howard,Chemistry,37,2025-04-16,Present
30147,Todd Fernandez,Chemistry,48,2025-08-25,Absent
30148,James Lee,Math,71,2024-11-16,Present
30149,Dustin Stein,History,41,2024-10-03,Absent
30150,Lindsey Diaz,History,54,2025-03-21,Present
30151,Gina Russell,English,41,2024-11-10,Absent
30152,Dr. Amy Patel,Science,57,2025-07-30,Absent
30153,Jerry Myers,English,32,2025-01-09,Absent
30154,Vincent Byrd,Physics,66,2025-04-05,Absent
30155,Charles Orozco,Arabic,86,2024-10-28,Present
30156,Gary Sanchez,Math,31,2025-03-27,Absent
30157,Diane Holt,Arabic,52,2025-07-10,Absent
30158,Julie Duncan,Physics,72,2025-01-21,Present
30159,Jacqueline Elliott,Math,83,2024-10-01,Absent
30160,Jerome Myers,History,78,2024-11-09,Absent
30161,Kristy Klein,Physics,72,2025-08-28,Absent
30162,Kenneth Little,Geography,54,2024-10-30,Present
30163,Jose Ford,Computer,34,2025-08-09,Absent
30164,Gregory Vega,Computer,76,2025-05-25,Present
30165,Kathryn Castillo,Chemistry,48,2025-04-25,Absent
30166,Laura Cole,History,66,2025-08-25,Present
30167,Allison Hancock,Chemistry,31,2024-11-22,Present
30168,Megan Marshall,History,32,2024-11-06,Present
30169,James Horton,Arabic,85,2025-03-14,Absent
30170,Crystal Montoya,Science,93,2025-01-31,Absent
30171,Becky Mcdonald,History,84,2025-02-09,Present
30172,Danny Lee,History,35,2025-06-04,Present
30173,Zoe Pierce,Arabic,59,2024-11-28,Absent
30174,Amanda Mosley,Science,43,2025-07-29,Absent
30175,Ashley Peters,Chemistry,68,2024-11-14,Present
30176,Elizabeth Thomas,English,93,2025-01-16,Present
30177,Laurie Simmons,Physics,99,2024-10-24,Present
30178,Daniel Larsen,Math,85,2024-10-23,Absent
30179,Melissa Barnes,History,58,2025-04-01,Absent
30180,Sarah Moore,Physics,48,2025-04-18,Present
30181,Loretta Forbes,History,98,2025-02-27,Present
30182,Jose Waller,Chemistry,51,2025-08-15,Absent
30183,Kelly Alexander,Science,45,2024-10-28,Present
30184,Ricardo Mcknight,Math,43,2025-04-25,Absent
30185,Brooke Barnes,History,31,2025-03-27,Absent
30186,Derek Woods,Computer,54,2025-03-29,Present
30187,Amanda Lopez,Geography,59,2025-05-20,Present
30188,Jennifer Ross,Physics,93,2025-03-22,Absent
30189,Tracy Atkinson,Chemistry,77,2025-08-05,Present
30190,Lauren Garcia,Math,33,2025-08-31,Absent
30191,Elizabeth Lindsey,Geography,33,2025-01-12,Present
30192,Edwin Garcia,Computer,36,2025-05-30,Present
30193,Nicholas Murphy,English,59,2025-08-23,Absent
30194,Amy Williams,Arabic,68,2025-04-15,Present
30195,Tina Barber,Geography,97,2025-05-21,Present
30196,Deborah Price,Arabic,61,2024-10-24,Absent
30197,Brett Sweeney,Science,93,2025-05-03,Present
30198,Megan Cooper,Physics,95,2025-06-17,Absent
30199,Logan Mitchell,Geography,51,2025-04-15,Present
30200,Gwendolyn Lyons,History,84,2025-03-02,Absent
30201,Mark Valencia,English,37,2025-07-12,Absent
30202,Kelsey Jones,Physics,71,2024-11-12,Absent
30203,Alexander Jones,Chemistry,89,2025-08-28,Absent
30204,Billy Roach,Arabic,86,2025-01-11,Present
30205,Jennifer Deleon,English,69,2025-05-21,Present
30206,Harold Navarro,History,68,2025-01-06,Absent
30207,Angela Mitchell DDS,Geography,55,2025-08-29,Absent
30208,Anthony Collier,Math,90,2025-04-30,Absent
30209,Susan Lewis,Geography,84,2025-03-18,Present
30210,Amy Newman,English,56,2024-12-28,Absent
30211,Jacqueline Gonzales,English,86,2025-04-06,Absent
30212,Marissa Dominguez,Physics,70,2025-08-11,Absent
30213,George Walker,Arabic,66,2024-10-04,Absent
30214,Jeremy Perez,Science,59,2025-08-05,Present
30215,Bryan Smith,English,58,2024-10-28,Absent
30216,Ronald Soto,Geography,97,2025-03-14,Absent
30217,Melvin Hernandez,Physics,79,2025-04-19,Present
30218,Charles Santos,Physics,51,2024-11-28,Present
30219,Regina Mitchell,Chemistry,49,2025-08-11,Present
30220,Danielle Wilson,Chemistry,56,2025-07-19,Absent
30221,Dawn Smith,Science,85,2024-12-05,Absent
30222,Deborah Graves,Arabic,94,2025-06-13,Present
30223,Erik Mcmillan,Physics,75,2025-01-21,Absent
30224,Douglas Mckinney,Science,43,2025-04-21,Present
30225,Bonnie Thompson,Science,30,2025-08-17,Absent
30226,Stacey Hutchinson,Physics,94,2025-08-12,Present
30227,Joshua King,History,95,2025-03-11,Present
30228,Hunter Aguilar,Geography,58,2025-04-09,Absent
30229,Joshua Osborne,Science,85,2025-04-28,Absent
30230,Michele Richard,Math,73,2024-10-17,Absent
30231,Antonio Graham,English,73,2024-10-07,Present
30232,Carlos Bowen,Computer,75,2024-10-09,Absent
30233,Angela Green,Computer,88,2025-07-25,Absent
30234,Joseph Holt,Chemistry,40,2025-08-20,Absent
30235,Jennifer Jones,Arabic,42,2025-01-31,Absent
30236,Angela Nelson,Arabic,93,2024-12-17,Present
30237,Katie Rose,Chemistry,62,2025-05-14,Absent
30238,Kimberly Mahoney,Computer,56,2025-08-19,Absent
30239,Brent Romero,Computer,88,2025-02-24,Absent
30240,David Roberts,Computer,60,2024-12-10,Present
30241,Rebecca Evans,Computer,62,2025-03-24,Absent
30242,Ronald Dixon,English,59,2025-02-15,Present
30243,Steven Brown,Chemistry,92,2024-12-08,Absent
30244,Joel Hull,Arabic,91,2024-12-19,Present
30245,Adam Salinas,Chemistry,49,2025-05-10,Absent
30246,Kimberly Cook,Chemistry,93,2024-12-08,Present
30247,Patrick Kelly,Computer,34,2025-02-05,Present
30248,Dustin Barajas,Geography,93,2025-01-05,Present
30249,Jacob James,Chemistry,62,2025-08-07,Present
30250,Matthew Patel Jr.,Geography,77,2025-06-04,Absent
30251,Doris Richardson,Chemistry,63,2024-11-25,Absent
30252,Travis Brown,Math,50,2024-12-16,Present
30253,Charlotte Miller,Chemistry,60,2025-03-20,Absent
30254,Douglas Phillips,Arabic,67,2025-05-09,Absent
30255,Courtney Mcgee,History,58,2024-11-14,Present
30256,Larry Schneider,English,88,2025-08-20,Present
30257,Mr. Marcus Weiss,Arabic,31,2025-07-10,Present
30258,Joshua Richardson,Physics,54,2025-05-25,Present
30259,William Freeman,Computer,84,2025-03-14,Present
30260,Garrett Allison,Chemistry,45,2025-08-04,Absent
30261,Ashley Pearson,Math,75,2024-11-16,Present
30262,Elizabeth Nicholson,History,60,2024-12-03,Absent
30263,Evan Miller,Physics,64,2025-07-26,Present
30264,Calvin Torres,Science,35,2024-10-12,Absent
30265,Larry Webb,Science,95,2025-01-23,Present
30266,Charles Bailey,Math,31,2024-12-13,Present
30267,Tina Macias,Chemistry,58,2025-07-02,Absent
30268,Stacey Miller,Physics,33,2025-03-26,Present
30269,Gabrielle Elliott,History,74,2025-04-24,Present
30270,Jacqueline Sharp,Science,88,2025-06-03,Absent
30271,Heather Ross,Math,43,2025-03-10,Present
30272,Sharon Donaldson,Arabic,56,2025-07-24,Absent
30273,Kyle York,English,64,2025-05-29,Absent
30274,Katherine Walker,Math,86,2025-03-17,Present
30275,Christian Baldwin,History,83,2025-05-05,Present
30276,Howard King,Computer,30,2025-08-21,Absent
30277,Richard Moore,Geography,49,2024-12-27,Absent
30278,Darren Chen,Math,98,2025-08-21,Present
30279,Ruth Burns,Science,82,2025-02-10,Absent
30280,Kelly Lucas,Geography,59,2024-11-19,Absent
30281,Travis Fowler,History,100,2025-01-26,Absent
30282,Philip Parsons,Physics,69,2025-02-28,Present
30283,Courtney Edwards,Chemistry,62,2025-02-03,Present
30284,Colton Bennett,Physics,64,2025-06-02,Present
30285,Randy Carroll,Chemistry,65,2024-11-14,Present
30286,Dale Rangel,Physics,90,2025-06-25,Present
30287,Christine Maddox,English,66,2025-07-04,Absent
30288,Lindsey Torres,Geography,56,2025-05-18,Present
30289,Christina Becker,Math,31,2024-10-15,Absent
30290,Carrie Sharp,Physics,99,2024-11-26,Present
30291,Tracy Martinez,Physics,45,2025-02-28,Absent
30292,Zoe Rich,Physics,86,2024-10-17,Present
30293,Mr. Jacob Robertson,Math,47,2025-03-07,Absent
30294,Dr. Marcus Young,Arabic,50,2024-10-25,Absent
30295,Rebecca Brown,Physics,36,2025-01-12,Absent
30296,Benjamin Gregory,Geography,66,2025-06-26,Present
30297,Eric Chandler,Computer,69,2025-03-20,Absent
30298,Kelly Fletcher,Geography,56,2025-04-01,Absent
30299,Laurie Baker,Science,56,2025-01-07,Present
30300,Stephanie Barker DVM,English,47,2025-08-19,Absent
30301,David Wise,English,98,2024-11-11,Absent
30302,Kevin Beasley,Geography,61,2025-04-29,Absent
30303,Cole Clark,Physics,65,2025-03-09,Absent
30304,Barbara Weber,Math,100,2025-05-23,Present
30305,Kaitlin Hawkins,Physics,90,2024-11-16,Absent
30306,Richard Thornton,English,91,2024-12-04,Present
30307,Jean Edwards,Chemistry,38,2025-04-04,Present
30308,Jacob Freeman,Science,53,2025-08-29,Absent
30309,Melinda Serrano,Science,33,2025-06-06,Absent
30310,Cheryl Henderson,Geography,88,2024-10-31,Present
30311,Shannon Dean,Arabic,52,2025-02-25,Present
30312,Frances Jordan,Science,100,2024-11-06,Absent
30313,Kelly Ross,Arabic,43,2025-07-19,Present
30314,Mr. Douglas Harper,Chemistry,71,2024-10-03,Present
30315,Diana Myers,Math,51,2024-11-02,Absent
30316,Carmen Wright,History,45,2025-03-01,Absent
30317,Ryan Valentine,Geography,36,2025-05-10,Absent
30318,Allison Jimenez,Physics,92,2024-10-30,Absent
30319,Dana Cisneros,Chemistry,70,2025-03-07,Absent
30320,Daniel Medina,Math,43,2025-03-24,Absent
30321,Debra Aguilar,Physics,72,2024-10-24,Present
30322,Riley Larson,Computer,79,2025-02-27,Present
30323,Christine Blair,Physics,81,2025-05-17,Absent
30324,Kathryn Reyes,Geography,42,2025-02-11,Present
30325,Brandon Thomas,Physics,59,2024-10-17,Absent
30326,David Singh,Science,53,2025-03-29,Absent
30327,Caitlin Fisher,Computer,96,2025-07-20,Absent
30328,Corey Brown,Computer,85,2025-03-06,Present
30329,Ryan Hendricks,Geography,85,2025-04-05,Present
30330,Laurie Murray,Arabic,71,2025-03-26,Absent
30331,Michael Myers,English,66,2025-07-02,Present
30332,Taylor Wong,Geography,52,2024-10-11,Present
30333,Melissa Stephens,Arabic,90,2025-08-16,Present
30334,Kimberly Wall,Physics,58,2025-01-31,Present
30335,Michael Long,Chemistry,79,2025-06-25,Present
30336,Logan Carrillo,Science,39,2024-11-13,Absent
30337,Brian Greene,Arabic,41,2025-04-08,Absent
30338,Bobby Steele,Computer,63,2025-01-13,Absent
30339,Austin Roberts,Physics,32,2025-02-20,Present
30340,Melissa Morgan,Physics,54,2025-01-11,Present
30341,Whitney Gregory,English,50,2025-03-15,Present
30342,Daniel Tanner,English,60,2025-03-15,Absent
30343,Bradley Hale,Science,60,2025-07-12,Absent
30344,David Weaver,Geography,82,2024-10-13,Present
30345,Mary Evans,History,48,2025-04-28,Present
30346,Stephen Blanchard,Physics,31,2024-10-26,Absent
30347,Taylor Norman,English,36,2025-05-27,Present
30348,Samuel Estes,Physics,100,2024-10-10,Present
30349,Amy Orr,Science,40,2025-04-15,Present
30350,William Vaughn,Computer,57,2025-08-08,Absent
30351,Hector Stanton,English,70,2024-10-07,Present
30352,Bryan French,English,52,2024-11-27,Present
30353,David Thomas,English,40,2025-03-30,Absent
30354,Tyler Morales,Geography,77,2025-04-18,Present
30355,Larry Ponce,Arabic,50,2025-05-02,Absent
30356,Jennifer Johnson,Math,58,2025-05-20,Present
30357,Christopher Kennedy,English,100,2025-01-28,Present
30358,David Fox,History,46,2025-08-22,Absent
30359,Tina Davis,Chemistry,72,2024-10-10,Present
30360,Thomas Cox,History,41,2025-02-07,Absent
30361,Dylan Massey,Science,61,2025-02-12,Absent
30362,Michael Hernandez,Math,68,2025-02-20,Absent
30363,William Pittman,Computer,44,2025-01-09,Absent
30364,Matthew Williams,Chemistry,83,2025-07-29,Absent
30365,Marcus Hill,Arabic,61,2025-06-13,Absent
30366,Catherine Davis,Geography,52,2025-02-16,Present
30367,Lisa Lee,Geography,86,2025-07-14,Absent
30368,Eric Martin,English,69,2024-11-18,Absent
30369,Jeremiah Herrera,Chemistry,93,2025-04-23,Present
30370,Austin Tate,History,42,2025-08-27,Absent
30371,Andres Oliver,Math,92,2025-07-21,Absent
30372,Hailey Smith,Computer,78,2024-12-11,Present
30373,Sara Green,Physics,90,2025-05-10,Present
30374,Ann Orr,English,47,2025-05-24,Present
30375,Heather Salinas,Computer,96,2025-04-29,Absent
30376,Keith Dalton,History,30,2025-06-23,Absent
30377,Julie Rodriguez,Arabic,86,2024-10-09,Present
30378,Patricia Olson,Math,36,2025-08-28,Present
30379,Olivia Adams,Science,55,2024-11-12,Present
30380,Patricia Mccarthy,Computer,54,2025-05-23,Present
30381,Mary Wiley,Chemistry,58,2025-02-08,Present
30382,Emily Perez,Science,30,2025-01-03,Absent
30383,Cheryl Romero,Physics,30,2025-06-22,Absent
30384,Ryan Baker,Chemistry,77,2025-02-12,Absent
30385,George Horn,Arabic,80,2025-08-13,Present
30386,Kara Hunter,History,98,2025-02-04,Absent
30387,Zachary Bell,Arabic,45,2025-02-17,Present
30388,Kim Cuevas,History,41,2024-10-16,Absent
30389,Anthony Shepherd,Computer,46,2025-06-24,Absent
30390,Lisa Zamora,Science,63,2025-04-29,Present
30391,Hector Fernandez,History,100,2025-08-02,Present
30392,Amy Stevens,Science,70,2024-11-27,Present
30393,David Stephens,Physics,34,2025-02-20,Present
30394,Charles Fitzpatrick,Chemistry,36,2025-03-16,Absent
30395,Gina Boyd,Chemistry,73,2025-01-04,Absent
30396,Brian Johnson,Chemistry,69,2025-05-18,Present
30397,April Casey,Physics,93,2024-10-13,Present
30398,Julie Gross,Physics,40,2025-08-01,Present
30399,David Franklin,Arabic,80,2024-10-06,Absent
30400,Chris Ponce,Chemistry,45,2025-05-27,Present
30401,Jessica Walker,Physics,74,2025-05-03,Present
30402,Kevin Walker,Physics,40,2024-12-20,Absent
30403,Yvonne Duran,Chemistry,89,2024-10-26,Absent
30404,David Davis,Chemistry,85,2025-04-17,Absent
30405,Christian Carlson,Chemistry,80,2025-03-09,Absent
30406,Donald Neal,Chemistry,38,2024-12-15,Present
30407,Brenda Summers,Chemistry,52,2025-03-18,Absent
30408,Pamela Contreras,English,67,2025-08-05,Present
30409,Dr. Amanda Knox,History,70,2025-08-04,Absent
30410,Tammy Dennis,Math,34,2024-11-13,Present
